"category","total_spend","YYYY"
"Certificate - Electricity Power & Light",1801968.46,2011
"Social Services Operational-Other1 April",49625.65,2011
"Other Expenses",229459.37,2012
"General Grounds Maintenance",2057.15,2013
"Cost of Sales",106227.18,2011
"Surveyors Fees",22539.2,2011
"Repair & Replacement Of Light Fittings",32903.1,2012
"Consumable Stores",2560.38,2011
"Staff Car & Cycle Allowances",2242.69,2014
"Construction Costs Roads Other",1430371.71,2014
"Fuel - General",7480.68,2011
"Creative Activity Equipment & Materials",3443.19,2011
"Software Maintenance",180367.62,2011
"Design Fees - Motts",2159937.3,2014
"Sessional Fees",698824.01,2013
"Direct Payment - Supporting Families with Disabilities -Domiciliary Care",7888.69,2014
"Bmf Electrical & Mechanical Maintenance",14976.35,2012
"Books & Publications",418,2012
"Contract Cleaning & Other Cleaning Services",223658.72,2012
"Foster Care Child In Care Christmas Allowance",1188,2011
"Bmf Asphalting",19957,2014
"Telephone Rental & Calls",687727.489999999,2014
"Other Hired & Contracted Services",12669432.53,2013
"Road Maintenance Contractor Payments",668702.39,2014
"Local Land Charges Fees",2550.56,2014
"Fire Equipment Service Contract",34.16,2011
"Advertising & Marketing",428.74,2012
"Operational Staff - Scale A to J",14850,2014
"Staff Medical & Eyesight Fees",4063.79,2011
"Farms Improvements Compensation Payments",39762,2012
"Service Level Agreement With Organisations Providing Services to NCC",6136822.39000001,2013
"School Academy Payments",1364245.93,2012
"Ext Highways - Utilities Trench & Cover Repairs",9173.15,2011
"Care Leavers Rent/Accomm",8110,2011
"Stamp Duty",1400,2013
"Water Charges Unmetered",10876.16,2011
"Custody Fees",69732.54,2012
"Foster Care Child In Care Holiday Allowance",1087,2014
"Mental Health Grant Unallocated Budget",1031.94,2011
"Printing, Stationery and Photocopying",510740.87,2014
"Legal Expenses Land",53679.51,2012
"Bmpp Security Systems",47758.88,2014
"Consultants Design Fees",153961.32,2012
"Bmpp External Redecoration",240337.37,2013
"Bmf Lifts Maintenance & Repairs",2861.39,2012
"Staff Subsistence & Conference Expenses",111758.96,2014
"Construction Costs - Roads",30925863.95,2013
"Audit Fees - Other",8112.5,2011
"Enquiry Agents Fees",11143.92,2013
"Highway Surveys U Roads",19536.96,2013
"Hospitality Expenses",59547.57,2013
"Bmpp Minor Building Repairs",67565.82,2012
"Bmf Tank Clean/Water System Disinf",20552.56,2014
"A.C.P. Committee Training",2040.36,2011
"Foster Care Child In Care Christmas Allowance",30,2012
"Contract Cleaning & Other Cleaning Services",1025240.09,2011
"Books & Publications",3078.22,2011
"Printing",71741.54,2011
"Legal Expenses Land",47130.45,2011
"Annual Premiums Received",28452.76,2014
"Fire Service Radio Equipment - Purchase",16775,2013
"Other Indirect Employee Expenses",5055.4,2014
"Internal Recharge Fencing",745.36,2011
"Consultants Design Fees",9316.75,2011
"Road Fund Driving & Operators Licences",4605,2013
"Adoption  - Introductory Expenses",876.54,2011
"Actuarial Fees-Investment",39550,2013
"Highway Street Lighting Non-Routine Maintenance",164331.86,2013
"Ext Highways - Utilities Trench & Cover Repairs",134965.04,2012
"School Academy Payments",449110.76,2011
"Security Costs",4289,2011
"Highway Drainage Repairs",58625.55,2012
"Child In Care Agency Fostering",8809164.14000001,2011
"Bmpp Boiler Servicing",504790.87,2014
"Contributions to Third Parties",20000,2011
"Non Staff Public Transport Costs",10729565.84,2012
"Agency Staff - Admin/Chief Officers - Scale K and Above",348540.61,2012
"Long Term Residential Care",94170625.2200177,2013
"Bmf Plant Replacements",97661.27,2014
"Data System Installation Costs",3336292.47,2011
"Construction Costs-Mobile Classrooms",1185980.75,2011
"Direct Payment - Domiciliary Care",1011798.48,2014
"Vehicle  Leasing Costs",825959.57,2014
"Other Expenses",170779.77,2011
"Land Registry Fees",8,2013
"Tree Planting/Landscaping Works",32111.72,2014
"Social Services Operational-Other1 April",-7752.82,2012
"Certificate - Electricity Power & Light",2159365.84,2012
"Agency Staff - Supply Teachers",30819.02,2011
"Operational Equipment",19976.32,2011
"Private Finance Initiative Payments",7791969.62,2014
"Grounds Maintenance Costs",350768.24,2013
"Payments to Organisations Providing Services To NCC",8176142.65,2014
"Cost of Sales",97526.6,2012
"Repair & Replacement Of Light Fittings",19954.13,2011
"Surveyors Fees",7083.5,2012
"Highway Patching to Carriageway",2485984.57,2011
"Educational Local Purchase",4080,2011
"Bmpp Swimming Pool Plant Replacement",2234,2014
"Participants Subsistence",28220.77,2011
"",NaN,2015
"Highway Winter Salt Barn Availability Charge under PFI",432274.5,2013
"Highway Gritting Bleeding Roads",4680,2011
"Highway Fencing Repairs",21515.35,2012
"Temporary Staff Admin & Clerical",173612.8,2013
"Placement Cost - Agency Fee",281627.8,2013
"Contact Arrangements",26640.04,2012
"Materials Purchases",3136681.74999999,2011
"Highway Structures Maintenance",729.09,2011
"Construction-Eci-Highways Operations Payment System",132407.16,2013
"Payment To Other Bodies",2950,2011
"Special Guardianship",1234.19,2011
"Fixed Price Vehicle Maintenance",220045.8,2014
"Other Parties Costs",4518.17,2011
"Company Searches",4500,2011
"Recharge Passenger Transport Group - Transport Costs",84732,2013
"Postage & Postal Services",195649.69,2013
"Bmf Electrical Installation Testing",20493.15,2012
"Operational Staff - Scale K and Above",3364.25,2013
"Highway Lighting Repairs",67148.2,2014
"Council Tax / Business Rates Payments",19650.77,2011
"Loose Furniture & Fittings-General",30035.38,2011
"Other Expenditure",5425,2012
"Staff Subsistence & Other Expenses Wb14",43.75,2011
"Purchase Of Fixtures & Fittings",11892.03,2011
"Carers Funding",3289.5,2011
"Child In Care Residential School 38 Week Out Of Norfolk",162560,2012
"Bmpp Repair & Replacement Of Light",1206,2013
"Construction - Enabling Works",799029.4,2013
"Purchase Of Equipment",191085.04,2014
"Protective Clothing and Uniforms",92131.19,2012
"Agency Staff - Operational - Manual",1042571.45,2012
"Staff Advertising  Expenses",36202.63,2011
"Equipment Purchases",1373301.58,2014
"Services of Solicitors Agents",229456.76,2013
"F.M.S.-Vehicle Costs",186326,2011
"Consultants Fees",8789.05,2012
"Marketing Design Costs",339380.16,2011
"Highway Landscape Maintenance",15818.46,2013
"Valuers Fees",85623.0299999999,2011
"Legal Expenses Buildings",2784,2013
"Foster Care Retainer Pay",40747.11,2011
"Non Staff Advertising - Statutory",42290.4,2011
"Depreciation Charges (99400)",83.65,2011
"Bmpp Generators & Repairs Arising",697,2013
"Purchase Of IT",2446482.53,2013
"Postage - Other Carriers",1325.65,2011
"Supported Living",11990651.5199999,2014
"Highway Rechargeable Works Payments",580915.64,2012
"Adaptation/Improvement-Existing Buildings",148680.38,2012
"",,2013
"Bmpp Electrical Installation Testing",65064.57,2012
"Wireless - Maintenance",28924.45,2011
"Transfer To/From Reserve",18000,2013
"Direct Payment - One Off Payment To Carers",7289.05,2012
"Interest Paid on External Loans",788955.48,2014
"Bmf Boiler Servicing",184652.66,2014
"Electricity at Work Regulations Testing/ Repair",1587.63,2011
"Child In Care Residential Home In Norfolk",3757806.57,2012
"Gas (mains supplied)",12419.67,2012
"Quality Assurance",11541.27,2011
"Library Books - Junior Fiction",30434.93,2014
"Initial Fostering Allowance",1740,2011
"Salary Support Costs",650,2011
"Highway Bridge Maintenance",1039510.24,2012
"Consultants Fees and Charges",192920.45,2014
"Agency Staff - Relief Assistant Warden",17894.78,2012
"Carers Residential Respite Care",1583.1,2011
"Actuarial Fees - Frs17",78680,2013
"Adaptation/Improvement-Existing Buildings",763825.38,2011
"Highway Rechargeable Works Payments",942999.2,2011
"Allocation of Contingency Provision",8598,2014
"Voluntary Driver Payments",137814.74,2013
"Foster Care Retainer Pay",121673,2012
"Non Staff Advertising - Statutory",37442.47,2012
"Staff Interview Expenses",3442.32,2014
"Marketing Design Costs",232703.16,2012
"Valuers Fees",7074.78,2012
"Child In Care Residential Education Only",350341.48,2013
"Conservation Grants",24082.07,2011
"Salary Support Costs",735,2012
"Highway Patching to Carriageway and Footway",1674,2013
"Highway Surveys A Roads",33525.18,2013
"Clients Bus & Rail Passes",71.4,2011
"Gas (mains supplied)",306325.87,2011
"CMW M&E Other",42282.68,2013
"Private Contractor Site Operation Payments",16206047.57,2014
"Agency Staff - Relief Assistant Warden",11785.06,2011
"Bmpp Building Repairs",341602.35,2013
"Grant Payments",687810.59,2014
"Highway Bridge Maintenance",999791.68,2011
"Agency Staff - Sessional Tutors",366095.05,2013
"Contributions To Third Parties",5610,2011
"Highway Safety Barriers",74498.53,2013
"Direct Payment - One Off Payment To Carers",10571.4,2011
"Certificate - Plant Replacement",20871.24,2013
"Child In Care Residential Home In Norfolk",2121506.6,2011
"Bmf Gas Appliances & Repairs Test",19876.77,2013
"Provisions General Residential",6742.11,2011
"Purchase Of Care - M.I.S.G.",5844.33,2011
"Company Searches",886,2012
"Alterations To Service - Sewerage",3100,2013
"Hired & Contracted Services - Advisory Service",10406.15,2011
"Actuarial Fees- Actuarial",59805,2013
"Meetings Of Foster Parents",2904.98,2011
"Staff Relocation Costs",740,2013
"Stocks - Receipts",3539.64,2014
"Sundry Purchases",8198.47,2014
"ICT System Improvements",5670337.15,2013
"Courier Services",1779.55,2011
"Workshop Personal -Transport Duties",8514,2014
"Highway Winter Vehicle Charges",36168.1,2013
"Management Fees - General",4411245.68,2014
"Direct Payment - Supp Families with Disabilities-Dom.Care",3090.02,2014
"Highway Fencing Repairs",45472.61,2011
"External Hire & Contract Payments",1893.93,2011
"Highway Grass Cutting",61213.2,2014
"Highway Machine Wet Condition Skidding Survey",28676.77,2011
"Highway Structures Maintenance",281257.73,2012
"Materials Purchases",2725961.72,2012
"Contact Arrangements",1084.83,2011
"Certificate - Environment Control Systems",815.16,2014
"Protective Clothing and Uniforms",168413.7,2011
"Design Costs Mouchel",106001.97,2014
"Refuse Collection Costs",20088.52,2014
"Child In Care Residential School 38 Week Out Of Norfolk",61005,2011
"Consultants Fees",91879.97,2011
"Agency Staff - Operational - Manual",618036.870000001,2011
"Staff Advertising  Expenses",67729.9,2012
"Other Expenditure",18543.6,2011
"Council Tax / Business Rates Payments",2325,2012
"Library Books - Large Print",5095.09,2014
"Security Guards",2488.94,2011
"Learning Resources Purchases",16949.19,2014
"Planned Balance Carried Forward",150,2012
"Highway Verge Hedge and Tree Maintenance",708.96,2014
"Insurance Premiums Paid -External",1621533.7,2013
"Carers Funding",11814.57,2012
"Maintenance Of Buildings",3607.69,2011
"Travel Exps",106.2,2012
"Highway Traffic Signals and Systems Outstation Communication Maintenance",210385.58,2013
"Tank Clean/Water System Disinfection",150597.31,2011
"Cleaning Materials Purchases",20845.91,2012
"Compensation & Ex-Gratia Payments",9075,2013
"Equipment Purchases For Service Users",2123151.28,2014
"Fire Fighting Equipment-Repair/Replacement",744.82,2011
"Asphalting",66032.29,2012
"Rents and Hire of Premises & Facilities",2438145.08,2011
"Bmpp Reroofing",9764.57,2012
"Other Vehicles Running Costs",55224.87,2011
"Highway Repairs to Footways and Cycle Tracks",-247.5,2013
"Fees & Charges",4771581.09,2014
"Grants",2267,2013
"Adoption Allowance Payments",127044.82,2014
"Other (Photos Etc)",49887.46,2011
"Archive Boxes",35520.53,2011
"Site Invest/Surveys",42728.43,2012
"Pension Fund Deficit Payment",417000,2012
"Fuel Oil",80307.69,2013
"Kinship Care Allowance",5365.12,2012
"Actuarial Fees - Gen",88985,2014
"Electrical & Mechanical Maintenance.",246158.52,2011
"Purchase of Care - Unspecified",76055.57,2011
"Post Adoption Work",1176.45,2011
"Admin & Clerical - Scale A to J",250358.69,2012
"Highway Winter Ice Prediction Service Charge",54793.29,2011
"Bmpp Plant Replacements",25968.76,2012
"Fencing",6610.62,2012
"Fire Service Feeding At Fires",5858.1,2014
"Welfare/ Learning Support Assistants",56525.6,2011
"Witnesses Expenses and Reports",165890.9,2012
"Bmpp Ashpalting",13582.56,2013
"Supply Teachers",1582.29,2014
"Equipment Repairs, Maintenance & Servicing",108242.09,2013
"Agency Staff - Panel Funded Staff",767.7,2012
"General Disbursements",22268.07,2013
"Cost of Licenses & Subscriptions",468288.26,2012
"Non Staff Course Conference & Subsistence Expenses",357099.71,2012
"Construction-Eci-May Gurney",56536.3,2012
"Bmpp Structural Builidng Work",48322.51,2014
"Foster Care Child In Care Gifts",1624.13,2011
"Bank Charges",117996.8,2012
"Highway Road Markings",794631.85,2012
"Information Strategy - Miscellaneous Expenses",469,2011
"Awards Or Grants For School Children Students & Learners",68680,2013
"Mobile Phone Rentals",413.79,2011
"Section 17 Financial Assistance",66765.07,2012
"Bmf Generators & Repairs Arising",26151.94,2013
"Vehicle Fuel",347159.3,2014
"Highway Winter Snow Clearing",14433.52,2014
"Staff Medical & Eyesight  Fees",438412.9,2012
"Computer Equipment Less Than 6000",4156.21,2011
"Other Sampling & Testing",1650,2011
"Public Inquiry Costs",25980.8,2011
"Equipment Repairs Maintenance & Servicing",736427.74,2012
"Counsel's Fees",711137.34,2012
"Compact Discs",7859.79,2014
"Teaching Support",92224.92,2013
"Direct Payment - Day Care Services / Supported Activities",7410.31,2014
"Accommodation Works Buildings",54367.16,2013
"Engineering Design Fees",1468100.52,2012
"Bank Charges",132919.84,2011
"Child In Care Health Care",42000,2012
"Drivers",3033.67,2011
"Purchase Of Buildings",485000,2014
"Highway Road Markings",510317.12,2011
"Agency Staff - Panel Funded Staff",2378.55,2011
"Care Leavers Personal Allowance/Support",382,2014
"Witnesses Expenses and Reports",185961.57,2011
"Welfare/ Learning Support Assistants",53831.13,2012
"Cost of Licenses & Subscriptions",810417.27,2011
"Non Staff Course Conference & Subsistence Expenses",386301.39,2011
"Publicity",32122.03,2011
"Counsel's Fees",747312.16,2011
"Equipment Repairs Maintenance & Servicing",1447588.51,2011
"Subscriptions To Other Libraries",20325.65,2014
"Public Inquiry Costs",195417.88,2012
"Direct Materials",41640.93,2011
"Bmf Fire Alarms",50543.94,2014
"Engineering Design Fees",1109043.16,2011
"Library Books - Junior Non Fiction",9642.16,2014
"M&E Other (Schools)",2709958.34,2013
"Conservation Material",4173.86,2014
"Video Recordings",2000,2013
"Contract Plant & Machinery Hire",1474786.71,2013
"Mobile Phone Rentals",1040,2012
"Staff Medical & Eyesight  Fees",227081.33,2011
"General Equipment/Tools/Materials-Repairs",7304.68,2011
"Spoken Word Cassettes",151248.91,2013
"Highway Gulley Emptying",723332.17,2013
"Rents and Hire of Premises & Facilities",1552178.2,2012
"Other Vehicles Running Costs",24223.24,2012
"Solid Fuel",768.61,2011
"Asphalting",145006.31,2011
"Traffic Signals and Systems Accident Damage",3812,2014
"Temporary Staff",2760,2011
"Library Books - Adult Fiction",215409.64,2013
"Highway Emergency Cleansing",14146.4,2013
"Small Tools & Plant - Purchase",5501.83,2011
"Room Hire",276.75,2014
"Expenses On Behalf Of Clients",787.5,2011
"Bmpp Electrical & Mechanical Maintenance",125867.55,2014
"Travel Exps",143.2,2011
"Agency Staff - Casual Labour",542.52,2013
"Special Guardianship Child In Need",59003.78,2013
"Advanced Driving Instructor Fees",35424,2011
"Grants To Outside Bodies",135890.32,2013
"Tank Clean/Water System Disinfection",176829.39,2012
"Cleaning Materials Purchases",59711.03,2011
"Bmf Reroofing",17904.81,2014
"Traffic Signals and Systems Non-Planned Maint.",59670.81,2014
"Fencing",17724.81,2011
"Highway Traffic Signals and Systems Energy",29940.99,2014
"Mortuary Facilities",5642.06,2011
"Child In Care Family Unit",286643.65,2011
"Other Operational Equipment-Purchase",98252.14,2011
"Highway Winter Ice Prediction Service Charge",40875.9,2012
"Other (Photos Etc)",58705.18,2012
"Site Invest/Surveys",178577.33,2011
"Pension Fund Deficit Payment",2965083.31,2011
"Child In Care Education Costs",782,2014
"General",18065,2011
"Newspaper Filming",8973.32,2014
"Admin & Clerical - Scale A to J",149098.75,2011
"Building Alterations & Improvements",436413.13,2013
"Electrical & Mechanical Maintenance.",158141.21,2012
"Purchase of Care - Unspecified",3698.85,2012
"Kinship Care Allowance",2110,2011
"Purchase Of Vehicles over 20K",2231271.07,2011
"Audit Fees - Grants",60164.5,2011
"Private Contractor Catering Payments",311935.51,2012
"Placement Cost-Medical Fee",17297,2011
"Contract Cleaning - Ex Work",2983.8,2011
"Security General",-591.48,2011
"Homelessness Support Child In Need",12837.52,2014
"Other Local Authorities",357970.13,2011
"Support Services",144008.98,2012
"Purchase Of Software Licences",1008.62,2012
"Internal Recharge Environment Transport & Development",59895.22,2011
"Care Leavers Rent & Accommodation",373267.17,2014
"Certificate - Electricity, Power & Light",153176.03,2014
"Vehicle Repair Costs",95306.49,2011
"Personal Budget - Respite Residential Care",187354.65,2011
"Internal Redecoration",20349,2011
"Highway Illuminated Sign Non-Routine Maintenance",36010.66,2014
"Training Volunteers",526.68,2011
"Homelessness Section 17",6080.43,2011
"Highway Pothole Repairs",105156.62,2011
"Estate / Site Management Costs",545357.77,2014
"Purchase Of Books",887.2,2014
"Health & Safety At Work Act",484.9,2012
"Child In Care Nursing Care Home",92290.16,2011
"Admin/ Chief Officers - Scale K and Above",211321.35,2011
"Fire Service Radio Equipment - Running Costs",63837.39,2011
"Bmpp Swimming Pool Plant",5326.64,2014
"Estate-Improvements",14131.44,2011
"Child In Care Residential School 52 Week Out Of Norfolk",1546953.69,2013
"Bookbinding",454.7,2013
"Highway Traffic Signals and Systems Planned and Contracted Maintenance",632623.91,2011
"Bmf Repair & Replacement Of Light",98021.36,2013
"Child In Care Short Term Break",46848.21,2012
"ICT Other Running Costs",2301171.05,2013
"CONSTR COSTS - M&E OTHER",5109515.17,2011
"Highway Winter Gritting",90280.88,2013
"Staff Excess Travel Expenses",5738.6,2013
"Office Equipment-Routine Maintenance",2137.23,2011
"Bmf External Redecoration",87371.57,2013
"Broadband, Virtual Private Network & Leased Lines",232111.06,2014
"Accreditation Scheme Payments",3523123.85,2011
"Adult Placement Scheme",35387.8,2012
"Highway Traffic Signals and Systems Non-Planned Maintenance",79023.98,2011
"Purchase Of Land",3612000,2013
"Building Repairs",735278.84,2012
"Purchase Of Furniture",81337.75,2014
"Canteen Equipment - Purchase",29038.66,2011
"Direct Payments - Short Term Break",6770.65,2014
"Block Gross N Chargeable Supporting People",539160.3,2011
"Bmpp Swimming Pool Maintenance",5925.99,2013
"Members Conference Expenses-Other",375,2014
"Library Books - Electronic Subscriptions",96577.57,2012
"Maintenance Of Collections",750,2011
"Alterations To Service - Telecom",64403.27,2011
"Services Provided By Landlord",282349.38,2012
"Interpreters",19456.44,2011
"Vehicle Insurance",-21462.93,2013
"Interpreters/Translators",18895.72,2011
"Foster Parents Payments",1844269.73000001,2012
"Child In Care Residential Home Out Of Norfolk",5300848.96,2013
"Linen & Laundry",33319.06,2011
"Fees/Expenses - Other Consultants",673898.36,2011
"Office Equipment & Supplies",251438.19,2013
"Highway Street Lighting Energy",1541359.68,2014
"Books and Publications",134486.74,2013
"Electricity",1182705.15,2012
"Free Nursing Care",1613766.63000007,2011
"Modifications - Computer Lines",10965.33,2011
"Entertainment of Council Guests",488,2011
"Bmf Building Repairs",119103.63,2014
"Domiciliary Care",23138271.7500001,2013
"Vehicles Purchases",148883.66,2013
"Residence Order Allowance",5156.75,2013
"Services Provided By Landlord",413292.53,2011
"Alterations To Service - Telecom",175058.79,2012
"Interpreters",13182.27,2012
"Bmf Building Work",58835.63,2012
"Library Books - Electronic Subscriptions",35287,2011
"Dyking & Drainage Schemes",1075,2011
"Legal Fees",57957.75,2013
"Building Repairs",1189058.43,2011
"Swimming & Games Facilities",49177.77,2014
"Highway Traffic Signals and Systems Non-Planned Maintenance",82478.12,2012
"Adult Placement Scheme",109798.2,2011
"Accreditation Scheme Payments",3647963.12,2012
"Free Nursing Care",348407.66,2012
"Bmf Gas Pressure Testing",6135.46,2013
"Electricity",1877067.86,2011
"Long Term Care with Nursing",9141782.52999989,2014
"Computer Hardware Purchase",4262,2011
"Buildings - Internal Redecoration",12059.55,2013
"Construction Costs -Roads - ECI - May Gurney",266774.64,2013
"Photographic Equipment",638.68,2011
"Other Cntrcted Servs",491.1,2011
"Foster Parents Payments",1764409.37000002,2011
"Other Travel Expenses",12624.82,2013
"On-Line Bank Charges",20602.84,2014
"Other Support Costs",12074.68,2013
"Linen & Laundry",23359.11,2012
"Office & Equipment - Purchase",4149.62,2011
"Agency Staff - Operational APT&C",4514190.68,2014
"Highway Winter Salt Usage",651579.47,2014
"Bmpp Fire Alarms",67813.28,2014
"Royalty Fees",660.34,2011
"Contract Transport  Hire",23086068.64,2014
"Purchase Of Software Licences",33452.74,2011
"Support Services",357127.93,2011
"Private Contractor Subsidy Payments",3555714.33,2013
"Internal Redecoration",141234.99,2012
"Workshop Equipment Testing",2219.62,2011
"Personal Budget - Respite Residential Care",222073.87,2012
"Vehicle Repair Costs",74629.54,2012
"Bmpp Gas Appliances & Repairs Test",29452.12,2014
"Hire Car Park Attendants",153105.3,2011
"Private Contractor Catering Payments",3843107.87,2011
"Purchase Of Vehicles over 20K",959394.96,2012
"Alterations To Service - Electricity",658582.18,2014
"Bridge Inspection/Assessments",2999.65,2014
"Agency Staff - Operational Hay & M",165175.08,2014
"CONSTR COSTS - M&E OTHER",1261842.43,2012
"Intelligent Transport System -  Signal Design Fees",46.18,2011
"Construction Cost-Adaptation/Improvement Building",28282284.43,2013
"Highway Traffic Signals and Systems Planned and Contracted Maintenance",522101.81,2012
"Supply Teachers Insurance Fund",5819,2011
"Short Term Residential Care",2093571.57,2013
"Stamp Duty / Legal Expenses",8487,2012
"Bmf Minor Building Repairs",64152.86,2013
"Highway Surveys C Roads",34352.7,2013
"Highway Pothole Repairs",80500.68,2012
"Audit Fees - Accounts",134615,2014
"Fire Service Radio Equipment - Running Costs",95105.44,2012
"Admin/ Chief Officers - Scale K and Above",90777.54,2012
"Customer Research & Insight",39376.54,2014
"Child In Care Nursing Care Home",136963.78,2012
"Children's Pens",2020.26,2012
"Members Conference Expenses-Other",1000,2012
"Internal Recharge Other Appointed Costs",23994.32,2011
"Support Staff Overtime",21418.84,2012
"Library Books-Adult Non Fiction",350096.24,2013
"Library Books - Electronic Subscriptions",127438.5,2014
"Services Provided By Landlord",109813.63,2014
"Agency Staff - Catering Staff",73.22,2011
